AD7;AD6;AD5;AD4;AD3;AD2;AD1;AD0;DIO7;DIO6;DIO5;DIO4;DIO3;DIO2;DIO1;DIO0;JP18;JP19;JP3;JP4;JP5;JP6;JP7;JP8;JP9;JP10;M1CUR;M2CUR;BoardTemperature;KeyStatus;HeaterTemperature;EngineTemperature;EnginePressure;MaxTopPressure;MinTopPressure;ValvePosition;RadiatorFan;BurnerFan;FeederStatus;IgnitorStatus;InverterStatus;CompressorStatus;SDCardStatus;Error;ErrorCode;ErrorString;InverterOnCounter;InverterOffCounter;LogReturn;LastLogReturn;Stage;InitialDoseTime;InitialStartBurnerFanDelay;CombustionSuccessTemp;CombustionBuildUpTime;InputPelletPowerKWSt3;BurnerSpeedStage2;BurnerSpeedStage3;FeedOnTimeStage3;BurnerSpeedStage4;FeedOnTimeStage4;BurnerFanSwitchOffTemperature;InputPelletPowerKW;InverterOnTemperature;InverterOffTemperature;InverterDelayCounter;ProcessMinHeaterTemp;ProcessMaxHeaterTemp;ErrProcTempLowThresh;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;235;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;7;6;5;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;240;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;24;True;250;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
7;6;5;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.5;1.6;24;True;255;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;5;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;26;True;260;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.5;1.6;24;True;265;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;5;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;24;True;275;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;280;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;7;6;5;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.5;1.6;32;True;285;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
7;6;5;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;290;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;7;6;5;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.5;1.6;25;True;300;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;26;True;305;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;5;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;32;True;310;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;320;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;22;True;325;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;5;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;23;True;330;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
5;6;6;7;6;5;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;335;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;5;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;340;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
7;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;350;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;5;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;26;True;355;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
7;6;6;6;6;7;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.5;1.6;26;True;360;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;5;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;25;True;370;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;24;True;375;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;5;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.5;1.6;26;True;380;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;7;7;6;5;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;24;True;385;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;5;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;26;True;395;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;0;0;1;0;0;0;1.6;1.6;26;True;400;30;10;249;249;0;0;4.2;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;24;True;405;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;7;6;6;6;6;5;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.5;1.6;25;True;410;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
7;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;22;True;420;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;25;True;425;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;26;True;430;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;25;True;440;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;7;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;24;True;445;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;26;True;450;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;5;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;455;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
6;6;6;6;6;6;6;5;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.5;1.6;25;True;460;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;0;0;0;0;0;15;180;400;120;2.9; 4.2;6;5;8.8;362;50;21.9;600;500;100;800;1100;200;
