AD7;AD6;AD5;AD4;AD3;AD2;AD1;AD0;DIO7;DIO6;DIO5;DIO4;DIO3;DIO2;DIO1;DIO0;JP18;JP19;JP3;JP4;JP5;JP6;JP7;JP8;JP9;JP10;M1CUR;M2CUR;BoardTemperature;KeyStatus;HeaterTemperature;EngineTemperature;EnginePressure;MaxTopPressure;MinTopPressure;ValvePosition;RadiatorFan;BurnerFan;FeederStatus;IgnitorStatus;InverterStatus;CompressorStatus;SDCardStatus;Error;ErrorCode;ErrorString;InverterOnCounter;InverterOffCounter;LogReturn;LastLogReturn;Stage;InitialDoseTime;InitialStartBurnerFanDelay;CombustionSuccessTemp;CombustionBuildUpTime;InputPelletPowerKWSt3;BurnerSpeedStage2;BurnerSpeedStage3;FeedOnTimeStage3;BurnerSpeedStage4;FeedOnTimeStage4;BurnerFanSwitchOffTemperature;InputPelletPowerKW;InverterOnTemperature;InverterOffTemperature;InverterDelayCounter;ProcessMinHeaterTemp;ProcessMaxHeaterTemp;ErrProcTempLowThresh;
94;983;685;5;6;5;4;5;0;0;0;1;1;1;0;0;30;0;1;0;0;0;1;0;0;0;1.1;1.6;26;False;27;22;4;5;4;0;3.1;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;985;670;6;5;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1;1.6;30;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;983;643;6;6;6;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1.1;1.6;34;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;984;692;5;5;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;0.9;1.5;33;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;974;599;6;5;5;5;5;0;0;0;1;1;1;0;0;30;0;1;0;0;0;1;0;0;0;1;1.6;34;False;27;22;4;5;4;0;3.1;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;986;659;5;5;6;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1.1;1.6;35;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;984;713;5;6;6;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1.1;1.6;28;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;985;692;5;5;6;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1;1.6;32;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;987;744;6;5;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1;1.6;34;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;982;707;6;5;6;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1.1;1.6;33;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;986;692;5;5;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1;1.6;31;False;28;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;984;702;6;6;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;0.9;1.6;35;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;981;740;6;5;6;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1.1;1.6;37;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;984;688;6;5;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1;1.6;28;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
92;970;725;6;4;5;5;5;0;0;0;1;1;1;0;0;30;0;1;0;0;0;1;0;0;0;0.9;1.6;34;False;27;22;4;5;4;0;3.1;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;984;658;6;5;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;0.9;1.6;33;False;27;21;4;5;4;0;2.7;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;987;697;5;5;5;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1;1.6;33;False;27;21;4;5;4;0;2.4;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;981;592;6;4;6;5;5;0;0;0;1;1;1;0;0;20;0;1;0;0;0;1;0;0;0;1;1.6;33;False;27;21;4;5;4;0;2.4;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;986;728;6;5;5;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.1;1.6;33;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
91;985;698;6;5;5;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;30;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;976;719;5;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;34;False;27;22;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
92;983;660;5;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;33;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;983;695;6;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;34;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;975;704;5;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;33;False;27;22;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;981;698;5;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;29;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;982;762;5;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;29;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
96;1016;704;4;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;32;False;27;20;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;983;672;6;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;28;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;984;753;5;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;34;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
95;986;699;6;4;5;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;35;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;992;729;5;5;5;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;34;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
94;982;701;5;5;5;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;31;False;27;21;4;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
93;981;682;6;5;6;5;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;33;False;27;21;5;5;4;0;0;0;False;False;False;True;True;1;8;ALARM : A8;0;0;0;0;0;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
