AD7;AD6;AD5;AD4;AD3;AD2;AD1;AD0;DIO7;DIO6;DIO5;DIO4;DIO3;DIO2;DIO1;DIO0;JP18;JP19;JP3;JP4;JP5;JP6;JP7;JP8;JP9;JP10;M1CUR;M2CUR;BoardTemperature;KeyStatus;HeaterTemperature;EngineTemperature;EnginePressure;MaxTopPressure;MinTopPressure;ValvePosition;RadiatorFan;BurnerFan;FeederStatus;IgnitorStatus;InverterStatus;CompressorStatus;SDCardStatus;Error;ErrorCode;ErrorString;InverterOnCounter;InverterOffCounter;LogReturn;LastLogReturn;Stage;InitialDoseTime;InitialStartBurnerFanDelay;CombustionSuccessTemp;CombustionBuildUpTime;InputPelletPowerKWSt3;BurnerSpeedStage2;BurnerSpeedStage3;FeedOnTimeStage3;BurnerSpeedStage4;FeedOnTimeStage4;BurnerFanSwitchOffTemperature;InputPelletPowerKW;InverterOnTemperature;InverterOffTemperature;InverterDelayCounter;ProcessMinHeaterTemp;ProcessMaxHeaterTemp;ErrProcTempLowThresh;
7;3776;6;5;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;32;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
7;3766;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;32;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
7;3778;0;6;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;2;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3760;0;6;6;6;5;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3759;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;28;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
7;3778;0;6;5;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;6;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3767;0;7;5;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3764;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;6;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3787;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;29;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;6;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3784;0;6;6;7;6;5;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;37;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3787;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;28;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3781;0;6;6;7;6;5;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;29;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
7;3770;0;6;5;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;36;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3776;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;37;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3773;0;6;6;7;6;5;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;32;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3764;0;6;6;6;5;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3793;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;38;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3787;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3776;0;6;5;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;32;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3789;0;6;5;6;6;5;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3765;0;6;6;7;5;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3785;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
5;3751;0;6;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;39;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3807;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;28;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3756;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3786;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3786;0;6;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3751;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3776;0;6;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;35;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3781;0;6;6;7;6;5;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;27;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3778;0;6;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3764;0;6;6;7;5;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;6;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3791;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3785;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3786;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;28;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3787;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3787;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.5;1.6;31;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;3773;0;6;5;7;5;4;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;243;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;717;0;7;6;7;5;5;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;30;True;1;241;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
6;740;0;7;6;6;6;6;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1.6;1.6;31;True;1;29;249;249;249;0;0;0;False;True;False;True;False;1;8;ALARM : A8;0;0;0;0;1;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3788;750;0;7;6;7;6;6;0;0;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1.6;1.6;30;True;188;29;249;249;249;0;0;0;False;False;False;True;False;1;8;ALARM : A8;0;0;0;0;3;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3781;752;0;6;6;6;5;6;0;0;0;1;1;0;1;1;0;60;1;0;0;0;1;0;0;0;1.5;1.6;30;True;376;29;249;249;249;0;0;6;False;False;False;True;False;1;8;ALARM : A8;0;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3314;134;0;7;6;7;5;6;0;0;0;1;1;0;1;1;60;110;1;0;0;0;0;1;0;0;1.6;1.6;31;True;727;82;249;249;249;7;6.3;11;False;False;False;True;False;1;8;ALARM : A8;1;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3327;137;0;7;6;6;5;6;0;0;0;1;1;0;1;1;50;110;1;0;0;0;0;1;0;0;1.5;1.6;30;True;892;81;249;249;249;6;5.7;11;False;False;False;True;False;1;8;ALARM : A8;2;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3328;141;0;6;6;6;5;6;0;0;0;1;1;0;1;1;50;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;1057;80;249;249;249;5;5.2;11;False;False;False;True;False;1;8;ALARM : A8;3;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3329;28;0;7;6;7;5;5;0;0;0;1;1;0;1;1;50;110;1;0;0;0;1;0;0;0;1.6;1.6;31;True;1033;80;249;249;249;5;5.2;11;False;False;False;True;False;1;8;ALARM : A8;4;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3328;32;0;7;6;6;5;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;31;True;988;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;6;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3323;33;0;7;6;6;5;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;30;True;989;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;7;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3318;11;0;7;6;7;6;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;33;True;989;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;8;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3302;14;0;6;6;6;5;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;30;True;988;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;10;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3301;15;0;6;5;7;5;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;29;True;988;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;11;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3300;8;0;7;6;7;5;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;31;True;987;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;12;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3333;9;0;7;6;6;5;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;30;True;987;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;13;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3332;11;0;7;6;6;5;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;31;True;987;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;15;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3329;8;0;7;6;7;6;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;30;True;988;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;16;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3316;8;0;7;6;6;6;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;30;True;989;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;17;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3329;9;0;7;6;7;5;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;31;True;990;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;18;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3331;10;0;6;6;6;5;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;36;True;990;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;19;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3303;8;0;7;5;7;5;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;31;True;988;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;21;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3325;9;0;7;6;6;6;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;28;True;988;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;22;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3329;9;0;6;6;6;4;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;31;True;989;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;23;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3303;7;0;6;5;7;6;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;33;True;988;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;24;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3328;8;0;7;6;7;6;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;29;True;989;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;26;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3333;9;0;6;6;6;5;5;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.5;1.6;31;True;990;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;27;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
3336;7;0;7;6;6;6;6;0;0;0;1;1;0;1;1;80;110;1;0;0;0;0;1;0;0;1.6;1.6;30;True;990;100;249;249;249;10;8;11;False;False;False;True;False;1;8;ALARM : A8;28;0;0;0;4;15;180;50;120;2.9; 4.2;6;5;11;10;50;3.4;600;500;100;300;1100;200;
